HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PB,0,66604,M,1,1,2021,N,9,N,V,3,1,V,N,N,3,4,35,2021-06-07,0
W,21PJ,0,56551,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,51,2021-06-07,0
H,30GB,13,34507,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,42,2021-06-07,0
W,21PE,0,50700,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,63,2021-06-07,0
H,25DW,0,34280,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,60,2021-06-07,0
H,30GB,0,30008,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,33,2021-06-07,0
W,21PL,0,60644,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,22,2021-06-07,0
H,28DN,0,30020,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,54,2021-06-07,0
W,21PJ,0,60017,M,1,2,2021,N,9,E,V,2,0,V,N,N,1,1,29,2021-06-07,0
H,30GB,13,34402,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,116,2021-06-07,0
W,21PE,0,75131,P,1,,2021,N,9,R,V,1,0,I,J,J,6,6,27,2021-06-07,0
H,25KB,1,34116,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,161,2021-06-07,0
W,21PC,0,56551,B,1,1,2021,N,9,N,V,4,1,V,N,N,1,1,25,2021-06-07,0
W,21PB,12,50429,B,1,2,2021,N,9,E,V,3,1,V,N,N,1,1,59,2021-06-07,0
W,21PE,0,50950,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,103,2021-06-07,0
H,21RI,0,34570,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,92,2021-06-07,0
H,07GR,6,80113,A,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,34,2021-06-07,0
W,21PB,0,56034,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,52,2021-06-07,0
W,21PJ,0,50950,B,1,,2021,N,9,E,M,1,0,V,J,J,6,6,76,2021-06-07,0
W,21PD,0,50700,B,1,1,2021,N,9,N,V,1,0,V,N,N,5,5,29,2021-06-07,0
H,25DW,0,39268,B,1,1,2021,N,9,N,M,1,0,V,J,N,4,4,32,2021-06-07,0
W,21PC,0,66451,M,1,1,2021,N,9,N,V,1,0,V,N,N,3,5,64,2021-06-07,0
W,21PB,0,56551,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,43,2021-06-07,0
W,21PK,0,59312,B,1,2,2021,N,9,E,M,2,1,A,N,N,1,1,24,2021-06-07,0
W,21PE,0,50952,B,1,2,2021,N,9,N,V,1,0,V,J,N,2,2,28,2021-06-07,0
W,21PC,0,56950,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,49,2021-06-07,0
W,21PH,0,56604,B,1,2,2021,N,9,N,V,1,0,I,J,J,6,6,22,2021-06-07,0
W,21PD,0,66604,M,1,2,2021,N,9,E,V,2,3,A,N,N,1,1,25,2021-06-07,0
H,28DN,0,30107,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,81,2021-06-07,0
H,01VU,0,34578,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,29,2021-06-07,0
W,21PE,0,60420,M,1,,2021,N,9,N,V,1,0,I,J,J,6,6,32,2021-06-07,0
W,21PM,0,50700,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,103,2021-06-07,0
W,21PC,0,56551,B,1,1,2021,N,9,N,V,1,2,A,N,N,1,1,33,2021-06-07,0
W,21PC,0,56829,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,53,2021-06-07,0
H,28DN,0,30107,B,1,,2021,N,9,N,M,1,0,V,J,J,6,6,34,2021-06-07,0
H,07GR,6,34116,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,28,2021-06-07,0
H,30VP,0,34808,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,67,2021-06-07,0
H,25JX,0,34574,B,1,3,2021,N,9,E,V,1,0,I,J,J,6,6,28,2021-06-07,0
W,21PE,0,60644,M,1,2,2021,N,9,N,M,1,0,V,N,N,3,5,57,2021-06-07,0
W,21PG,0,50439,B,1,2,2021,N,9,E,V,2,0,V,N,N,1,1,24,2021-06-07,0
H,25DW,0,34808,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,43,2021-06-07,0
W,21PK,0,59318,B,1,1,2021,N,9,N,M,1,0,V,N,N,2,2,28,2021-06-07,0
W,21PH,0,56604,B,1,1,2021,N,9,N,V,1,0,V,N,N,2,2,31,2021-06-07,0
W,21PK,0,59318,B,1,2,2021,N,9,E,M,2,2,A,N,N,1,1,36,2021-06-07,0
H,23AH,0,30026,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,29,2021-06-07,0
H,27PZ,0,39205,B,1,,2021,N,9,N,V,3,0,V,N,N,1,1,23,2021-06-07,0
H,25BE,0,34500,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,25,2021-06-07,0
H,23AH,1,34808,B,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,30,2021-06-07,0
H,30GB,13,34402,B,1,1,2021,N,9,N,M,1,0,I,J,J,6,6,161,2021-06-07,0
H,25DW,0,34104,B,1,1,2021,N,9,N,V,1,0,V,J,N,4,4,74,2021-06-07,0
H,25KB,1,35158,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,33,2021-06-07,0
W,21PD,0,66604,M,1,2,2021,N,9,E,V,3,1,A,N,N,3,4,26,2021-06-07,0
W,21PD,0,66990,M,1,2,2021,N,9,N,V,2,1,V,N,N,3,5,25,2021-06-07,0
H,25DW,0,34116,B,1,1,2021,N,9,N,V,1,0,V,J,N,4,4,80,2021-06-07,0
W,21PK,0,56604,B,1,2,2021,N,9,E,V,0,1,A,N,N,1,1,47,2021-06-07,0
W,21PC,0,56860,B,1,2,2021,N,9,E,V,3,1,V,N,N,1,1,21,2021-06-07,0
W,21PE,0,50952,B,1,,2021,N,9,N,M,1,0,V,J,J,6,6,39,2021-06-07,0
H,21UG,1,34808,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,29,2021-06-07,0
H,25DW,16,80074,A,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PD,0,56986,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,40,2021-06-07,0
W,21PC,0,60093,M,1,2,2021,N,9,N,M,1,0,V,N,N,3,5,26,2021-06-07,0
W,21PF,0,56964,B,1,2,2021,N,9,R,V,1,2,A,N,N,1,1,21,2021-06-07,0
H,21UI,0,35516,B,1,,2021,N,9,E,V,1,0,I,J,J,6,6,28,2021-06-07,0
W,21PB,0,56604,B,1,1,2021,N,9,N,V,1,0,V,N,N,2,2,32,2021-06-07,0
W,21PK,0,56606,B,1,2,2021,N,9,E,V,4,1,V,N,N,1,1,28,2021-06-07,0
H,23AH,1,34560,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,82,2021-06-07,0
H,31FR,0,35516,B,1,2,2021,N,9,E,M,1,0,I,J,J,6,6,22,2021-06-07,0
W,21PK,0,50897,B,1,2,2021,N,9,N,M,1,0,I,J,J,6,6,57,2021-06-07,0
W,21PK,0,60220,M,1,1,2021,N,9,N,V,1,0,V,N,N,3,4,25,2021-06-07,0
W,21PK,0,50897,B,1,2,2021,N,9,E,V,1,0,I,J,J,6,6,28,2021-06-07,0
W,21PG,0,56994,B,1,2,2021,N,9,N,M,1,0,V,N,N,1,1,58,2021-06-07,0
H,25BE,0,39280,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,30,2021-06-07,0
W,21PE,0,50645,B,1,1,2021,N,9,N,M,1,0,V,N,N,5,5,29,2021-06-07,0
W,21PC,0,60046,M,1,2,2021,N,9,N,M,2,0,V,N,N,3,5,24,2021-06-07,0
H,25DW,0,34570,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,168,2021-06-07,0
W,21PE,0,56604,B,1,1,2021,N,9,N,V,2,0,V,N,N,2,2,51,2021-06-07,0
W,21PM,0,66828,M,1,1,2021,N,9,N,V,1,0,V,N,N,3,5,28,2021-06-07,0
W,21PC,0,50645,B,1,1,2021,N,9,N,V,4,0,V,N,N,1,1,39,2021-06-07,0
H,27PZ,0,39268,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,60,2021-06-07,0
W,21PC,0,50645,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,213,2021-06-07,0
H,21RI,0,39205,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,57,2021-06-07,0
W,21PC,0,50700,B,1,1,2021,N,9,N,V,1,0,V,J,J,6,6,219,2021-06-07,0
W,21PB,12,75141,P,1,2,2021,N,9,R,V,3,0,V,N,N,1,1,25,2021-06-07,0
H,21RI,0,34405,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,39,2021-06-07,0
W,21PC,0,56833,B,1,2,2021,N,9,N,M,1,0,V,J,J,6,6,26,2021-06-07,0
W,21PJ,0,66551,M,1,,2021,N,9,N,V,1,0,I,J,J,6,6,158,2021-06-07,0
H,00MF,0,39111,B,1,1,2021,N,9,N,V,2,2,A,N,N,1,1,27,2021-06-07,0
W,21PF,0,56956,B,1,2,2021,N,9,R,M,1,4,A,N,N,1,1,22,2021-06-07,0
W,21PK,0,59332,B,1,2,2021,N,9,R,M,1,1,V,N,N,1,1,26,2021-06-07,0
H,25DW,0,39252,B,2,1,2021,N,9,N,V,1,0,V,N,N,1,1,37,2021-06-07,0
H,25BE,0,39280,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,62,2021-06-07,0
W,21PK,0,56601,B,1,,2021,N,9,E,V,1,0,V,J,J,6,6,25,2021-06-07,0
H,25BE,0,34397,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,81,2021-06-07,0
H,23AH,0,35523,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,55,2021-06-07,0
W,21PD,0,66604,M,1,2,2021,N,9,E,V,1,3,A,N,N,1,1,37,2021-06-07,0
H,25BE,0,30036,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,35,2021-06-07,0
W,21PJ,0,50019,B,1,,2021,N,9,E,M,1,0,I,J,J,6,6,33,2021-06-07,0
W,21PK,2,56551,B,1,1,2021,N,9,N,M,4,0,V,N,N,1,1,25,2021-06-07,0
H,15BK,0,35158,B,2,,2021,N,9,N,V,1,0,I,J,J,6,6,25,2021-06-07,0
H,28DN,0,30037,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,40,2021-06-07,0
H,07GR,6,34402,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,32,2021-06-07,0
W,21PH,0,60439,M,1,,2021,N,9,N,M,1,0,I,J,J,6,6,44,2021-06-07,0
W,21PC,0,50700,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,145,2021-06-07,0
W,21PI,0,66836,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,119,2021-06-07,0
W,21PN,0,50645,B,1,1,2021,N,9,N,M,3,0,V,N,N,1,1,34,2021-06-07,0
H,27UM,1,34279,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,32,2021-06-07,0
H,22OJ,0,34134,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,32,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,N,V,2,0,V,N,N,1,1,52,2021-06-07,0
H,31FR,0,45284,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,27,2021-06-07,0
H,25KB,0,34402,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,37,2021-06-07,0
W,21PE,0,56833,B,1,2,2021,N,9,E,M,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PF,0,56956,B,1,2,2021,N,9,E,V,1,0,V,N,N,1,1,29,2021-06-07,0
W,21PD,0,60446,M,1,1,2021,N,9,N,V,2,0,V,N,N,3,5,30,2021-06-07,0
W,21PE,0,60063,M,1,2,2021,N,9,N,V,1,0,V,N,N,3,5,59,2021-06-07,0
H,27UM,1,39205,B,1,2,2021,N,9,E,V,2,0,V,N,N,1,1,48,2021-06-07,0
H,25KB,1,35158,B,1,1,2021,N,9,N,V,1,0,V,N,N,4,4,23,2021-06-07,0
W,21PM,0,56990,B,1,1,2021,N,9,N,V,1,1,A,N,N,1,1,57,2021-06-07,0
H,22OJ,0,39111,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,52,2021-06-07,0
W,21PD,0,56551,B,1,1,2021,N,9,N,V,1,0,V,N,N,2,2,34,2021-06-07,0
H,31FR,0,34464,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,26,2021-06-07,0
W,21PB,0,66604,M,1,2,2021,N,9,R,V,2,1,V,N,N,1,1,47,2021-06-07,0
W,21PG,0,50439,B,1,2,2021,N,9,N,M,2,0,V,N,N,1,1,70,2021-06-07,0
H,27UM,1,34263,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,37,2021-06-07,0
W,21PK,0,50700,B,1,1,2021,N,9,N,V,4,0,V,N,N,2,2,29,2021-06-07,0
H,25DW,16,34644,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,31,2021-06-07,0
W,21PK,0,59312,B,1,,2021,N,9,E,M,1,0,V,J,J,6,6,21,2021-06-07,0
W,21PK,0,60335,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,45,2021-06-07,0
H,22OJ,0,35195,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,65,2021-06-07,0
W,21PI,0,66835,M,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,39,2021-06-07,0
H,27PZ,3,34808,B,2,,2021,N,9,N,V,1,0,V,J,J,6,6,27,2021-06-07,0
H,23AH,0,34402,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,57,2021-06-07,0
H,07GR,6,39205,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,59,2021-06-07,0
W,21PB,0,60084,M,1,1,2021,N,9,N,V,1,0,V,N,N,3,5,134,2021-06-07,0
H,22OJ,0,34609,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,29,2021-06-07,0
W,21PL,0,56604,B,1,1,2021,N,9,N,V,1,1,A,N,N,1,1,46,2021-06-07,0
H,30GB,0,34560,B,1,1,2021,N,9,N,V,1,1,A,N,N,1,1,29,2021-06-07,0
H,31FR,0,39268,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,41,2021-06-07,0
W,21PN,0,56401,B,1,2,2021,N,9,E,M,3,1,V,N,N,1,1,33,2021-06-07,0
H,25DW,0,34405,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,37,2021-06-07,0
H,25KB,1,35025,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,46,2021-06-07,0
H,02NR,0,34411,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,43,2021-06-07,0
W,21PJ,0,56990,B,1,2,2021,N,9,E,M,1,0,V,N,N,1,1,32,2021-06-07,0
H,31FR,0,49397,M,1,2,2021,N,9,R,M,1,3,A,N,N,1,1,21,2021-06-07,0
W,21PG,0,56951,B,1,2,2021,N,9,N,V,1,0,V,J,N,2,2,37,2021-06-07,0
W,21PC,0,56860,B,1,2,2021,N,9,N,V,1,0,V,J,J,6,6,51,2021-06-07,0
H,25BA,1,80140,A,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,27,2021-06-07,0
H,27UM,5,34268,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,37,2021-06-07,0
W,21PH,0,50439,B,1,2,2021,N,9,R,M,2,2,V,N,N,1,1,25,2021-06-07,0
W,21PE,0,66604,M,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,36,2021-06-07,0
H,21UI,0,35521,B,1,,2021,N,9,E,V,1,0,I,J,J,6,6,27,2021-06-07,0
W,21PE,0,50700,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,131,2021-06-07,0
H,30GB,13,34560,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,45,2021-06-07,0
H,25JX,0,30008,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,34,2021-06-07,0
H,27UM,1,70024,P,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,25,2021-06-07,0
H,25BE,0,34570,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,44,2021-06-07,0
W,21PJ,0,66902,M,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,21,2021-06-07,0
H,21UI,0,35521,B,1,,2021,N,9,N,V,2,0,I,J,J,6,6,33,2021-06-07,0
W,21PI,0,60810,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,38,2021-06-07,0
W,21PK,0,50014,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,51,2021-06-07,0
W,21PL,0,56950,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,40,2021-06-07,0
W,21PE,0,50700,B,1,1,2021,N,9,N,V,3,0,V,N,N,2,2,44,2021-06-07,0
W,21PC,0,56829,B,1,2,2021,N,9,E,V,2,2,V,N,N,1,1,44,2021-06-07,0
W,21PJ,0,56551,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,160,2021-06-07,0
W,21PC,0,50393,B,1,2,2021,N,9,N,V,1,0,V,J,J,6,6,32,2021-06-07,0
W,21PJ,0,66604,M,1,2,2021,N,9,N,V,1,0,V,N,N,3,5,70,2021-06-07,0
W,21PD,0,68713,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,24,2021-06-07,0
W,21PB,0,56604,B,1,1,2021,N,9,N,V,2,1,V,N,N,1,1,47,2021-06-07,0
W,21PB,0,66604,M,1,2,2021,N,9,E,V,1,1,V,N,N,1,1,35,2021-06-07,0
H,21UG,0,80142,A,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,26,2021-06-07,0
W,21PI,0,66868,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,59,2021-06-07,0
W,21PC,0,56551,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,116,2021-06-07,0
W,21PK,0,66981,M,1,2,2021,N,9,N,M,2,0,V,N,N,3,5,35,2021-06-07,0
W,21PF,0,56964,B,1,2,2021,N,9,R,M,2,1,V,N,N,1,1,23,2021-06-07,0
W,21PF,0,56956,B,1,2,2021,N,9,N,M,2,1,A,N,N,1,1,50,2021-06-07,0
W,21PJ,0,50300,B,1,2,2021,N,9,R,M,0,2,A,N,N,1,1,25,2021-06-07,0
H,22OJ,0,39118,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,139,2021-06-07,0
H,07GR,0,30020,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,63,2021-06-07,0
H,25DW,0,34091,B,1,1,2021,N,9,N,V,1,2,A,N,N,1,1,54,2021-06-07,0
W,21PB,0,60396,M,1,1,2021,N,9,N,V,1,0,V,N,N,3,5,190,2021-06-07,0
W,21PJ,0,56604,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,23,2021-06-07,0
H,27PZ,3,34145,B,1,,2021,N,9,N,M,1,0,V,N,N,1,1,63,2021-06-07,0
W,21PC,0,56950,B,1,1,2021,N,9,N,M,1,0,V,J,J,6,6,45,2021-06-07,0
W,21PF,0,60352,M,1,2,2021,N,9,E,M,1,0,V,N,N,1,1,28,2021-06-07,0
W,21PB,12,60417,M,1,2,2021,N,9,E,V,1,0,V,N,N,3,5,27,2021-06-07,0
W,21PF,0,66995,M,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,23,2021-06-07,0
W,21PK,0,56604,B,1,1,2021,N,9,N,V,3,0,V,N,N,1,1,51,2021-06-07,0
H,22OJ,0,34570,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,27,2021-06-07,0
W,21PL,0,56469,B,1,1,2021,N,9,N,V,1,1,V,N,N,1,1,34,2021-06-07,0
H,31FR,2,34808,B,2,1,2021,N,9,N,V,1,0,I,J,J,6,6,71,2021-06-07,0
W,21PC,0,56607,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,76,2021-06-07,0
H,30GB,0,34507,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,213,2021-06-07,0
W,21PE,0,60652,M,1,,2021,N,9,N,M,1,0,I,J,J,6,6,55,2021-06-07,0
H,25DW,0,34686,B,1,1,2021,N,9,N,V,4,0,V,N,N,1,1,26,2021-06-07,0
W,21PF,0,60354,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,33,2021-06-07,0
W,21PL,0,60046,M,1,2,2021,N,9,E,M,2,0,V,N,N,1,1,21,2021-06-07,0
W,21PL,0,60968,M,1,2,2021,N,9,R,V,0,1,A,N,N,1,1,38,2021-06-07,0
W,21PN,0,56401,B,1,2,2021,N,9,E,M,2,2,V,N,N,1,1,26,2021-06-07,0
W,21PI,0,60106,M,1,2,2021,N,9,R,M,0,1,A,N,N,1,1,33,2021-06-07,0
W,21PK,0,60216,M,1,1,2021,N,9,N,V,3,0,V,N,N,3,4,33,2021-06-07,0
W,21PF,0,56965,B,1,1,2021,N,9,N,M,2,0,V,N,N,1,1,37,2021-06-07,0
W,21PD,0,56986,B,1,1,2021,N,9,N,M,4,9,A,N,N,2,2,28,2021-06-07,0
H,25JX,7,34116,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,44,2021-06-07,0
H,30GB,0,30020,B,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,43,2021-06-07,0
W,21PN,0,50952,B,1,2,2021,N,9,E,M,4,0,V,N,N,1,1,47,2021-06-07,0
W,21PH,0,75014,P,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,195,2021-06-07,0
H,27PZ,0,35524,B,1,,2021,N,9,N,V,1,0,V,N,N,1,1,32,2021-06-07,0
H,22OJ,0,34609,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,74,2021-06-07,0
W,21PE,0,50952,B,1,2,2021,N,9,R,V,1,1,A,N,N,1,1,23,2021-06-07,0
W,21PE,0,50952,B,1,2,2021,N,9,E,M,0,3,A,N,N,1,1,37,2021-06-07,0
W,21PH,0,50439,B,1,2,2021,N,9,E,M,3,1,V,N,N,1,1,38,2021-06-07,0
H,27UM,1,34609,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,36,2021-06-07,0
W,21PC,0,50700,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,115,2021-06-07,0
H,25JX,0,34560,B,1,1,2021,N,9,N,M,1,0,V,N,N,1,1,22,2021-06-07,0
W,21PH,0,50439,B,1,2,2021,N,9,N,M,3,0,V,N,N,1,1,23,2021-06-07,0
H,22OJ,0,39111,B,1,,2021,N,9,N,M,1,0,I,J,J,6,6,27,2021-06-07,0
W,21PL,0,56990,B,1,1,2021,N,9,N,V,2,1,A,N,N,1,1,42,2021-06-07,0
W,21PB,12,60417,M,1,2,2021,N,9,N,V,2,0,V,N,N,3,4,29,2021-06-07,0
W,21PB,12,56606,B,1,2,2021,N,9,E,V,0,1,A,N,N,1,1,35,2021-06-07,0
H,25DW,0,34570,B,1,1,2021,N,9,N,V,1,0,V,J,N,4,4,52,2021-06-07,0
W,21PD,0,66601,M,1,2,2021,N,9,N,V,1,0,V,N,N,3,5,23,2021-06-07,0
H,22OJ,0,80142,A,1,,2021,N,9,N,V,1,0,V,J,J,6,6,36,2021-06-07,0
W,21PI,0,66860,M,1,,2021,N,9,N,V,1,0,I,J,J,6,6,32,2021-06-07,0
W,21PD,0,56604,B,1,1,2021,N,9,N,V,1,1,A,N,N,4,4,31,2021-06-07,0
W,21PL,0,56469,B,1,1,2021,N,9,N,V,1,2,A,N,N,1,1,26,2021-06-07,0
H,15BK,0,34808,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,167,2021-06-07,0
W,21PJ,0,60830,M,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,25,2021-06-07,0
H,25KB,1,34507,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,87,2021-06-07,0
W,21PE,0,60409,M,1,2,2021,N,9,N,M,1,0,V,N,N,3,4,30,2021-06-07,0
W,21PK,0,56804,B,1,1,2021,N,9,N,V,1,0,V,N,N,4,4,22,2021-06-07,0
W,21PK,0,60644,M,1,2,2021,N,9,R,M,1,0,V,N,N,1,1,46,2021-06-07,0
H,25DW,0,34560,B,3,,2021,N,9,N,V,1,0,I,J,J,6,6,41,2021-06-07,0
W,21PB,0,60805,M,1,2,2021,N,9,R,V,1,0,V,N,N,1,1,34,2021-06-07,0
W,21PD,0,66990,M,1,2,2021,N,9,R,V,1,2,A,N,N,1,1,21,2021-06-07,0
H,01VU,0,35195,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,25,2021-06-07,0
W,21PC,0,50627,B,1,2,2021,N,9,N,M,1,0,I,J,J,6,6,25,2021-06-07,0
W,21PB,0,66604,M,1,2,2021,N,9,R,V,2,0,V,N,N,1,1,23,2021-06-07,0
H,28DN,0,34574,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,41,2021-06-07,0
W,21PF,0,56956,B,1,2,2021,N,9,R,M,3,1,A,N,N,1,1,28,2021-06-07,0
W,21PK,0,66604,M,1,2,2021,N,9,R,V,0,2,A,N,N,1,1,23,2021-06-07,0
W,21PE,0,66601,M,1,1,2021,N,9,N,V,1,0,V,N,N,3,5,29,2021-06-07,0
H,22OJ,0,49246,M,3,,2021,N,9,N,V,1,0,I,J,J,6,6,36,2021-06-07,0
W,21PK,2,56551,B,1,1,2021,N,9,N,M,3,0,V,N,N,1,1,45,2021-06-07,0
H,30VP,0,34808,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,132,2021-06-07,0
W,21PJ,0,56604,B,1,,2021,N,9,N,V,1,0,I,J,J,6,6,24,2021-06-07,0
W,21PG,0,50439,B,1,2,2021,N,9,N,M,1,2,A,N,N,1,1,29,2021-06-07,0
H,28DN,0,34570,B,1,1,2021,N,9,N,V,2,0,V,N,N,1,1,23,2021-06-07,0
W,21PK,0,60644,M,1,2,2021,N,9,R,V,1,0,V,N,N,3,5,23,2021-06-07,0
H,30GB,0,34570,B,1,2,2021,N,9,E,V,2,0,V,N,N,1,1,28,2021-06-07,0
H,28DN,0,34116,B,1,1,2021,N,9,N,V,1,0,I,J,J,6,6,159,2021-06-07,0
H,30GB,0,34507,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,190,2021-06-07,0
H,25DW,0,34578,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,33,2021-06-07,0
W,21PD,0,55825,B,1,2,2021,N,9,E,V,4,0,V,N,N,1,1,27,2021-06-07,0
H,30GB,0,34040,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,36,2021-06-07,0
W,21PD,0,56551,B,1,1,2021,N,9,N,M,1,1,V,N,N,1,1,26,2021-06-07,0
H,27PZ,7,35521,B,1,,2021,N,9,N,V,2,0,V,N,N,1,1,27,2021-06-07,0
H,21RI,0,34397,B,1,,2021,N,9,N,V,1,0,V,J,J,6,6,36,2021-06-07,0
W,21PJ,0,66604,M,1,2,2021,N,9,E,V,2,2,V,N,N,1,1,22,2021-06-07,0
W,21PL,0,50007,B,1,1,2021,N,9,N,V,1,0,V,N,N,2,2,52,2021-06-07,0
W,21PK,0,50700,B,1,1,2021,N,9,N,V,1,0,V,N,N,4,4,63,2021-06-07,0
H,27PZ,3,34040,B,1,,2021,N,9,N,M,1,0,V,N,N,1,1,52,2021-06-07,0
W,21PB,12,56627,B,1,1,2021,N,9,N,V,1,0,V,N,N,1,1,29,2021-06-07,0
