HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PD,0,56607,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,24,2020-04-20,0
H,30HD,2,34333,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,70,2020-04-20,0
H,31FR,0,34116,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,121,2020-04-20,0
W,21PE,0,50950,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,27,2020-04-20,0
W,21PD,0,50700,B,1,1,2020,N,9,N,V,4,0,V,N,N,2,2,21,2020-04-20,0
H,30GB,4,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,26,2020-04-20,0
H,28DN,0,34507,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,56,2020-04-20,0
H,01VU,0,34267,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,27,2020-04-20,0
W,21PF,0,60349,M,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,53,2020-04-20,0
H,25BE,0,34116,B,2,,2020,N,9,N,V,1,0,I,J,J,6,6,45,2020-04-20,0
H,31FR,0,34808,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,81,2020-04-20,0
H,27UM,1,34091,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,60,2020-04-20,0
H,31FR,0,34560,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,22,2020-04-20,0
W,21PE,0,50952,B,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,78,2020-04-20,0
H,23AH,0,34808,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,27,2020-04-20,0
W,21PL,0,50645,B,1,1,2020,N,9,N,M,1,0,V,N,N,2,2,21,2020-04-20,0
W,21PM,0,56604,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,46,2020-04-20,0
W,21PK,0,59318,B,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,26,2020-04-20,0
W,21PE,0,50952,B,1,2,2020,N,9,E,M,0,1,A,N,N,1,1,64,2020-04-20,0
H,23AH,0,39203,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,31,2020-04-20,0
W,21PK,0,50906,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-04-20,0
W,21PE,0,66604,M,1,1,2020,N,9,N,V,2,0,V,N,N,3,4,24,2020-04-20,0
W,21PD,0,66604,M,1,2,2020,N,9,N,V,1,1,A,N,N,3,5,26,2020-04-20,0
W,21PJ,0,50393,B,1,,2020,N,9,E,M,1,0,V,J,J,6,6,52,2020-04-20,0
W,21PI,0,60810,M,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,32,2020-04-20,0
H,07GR,0,34808,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,22,2020-04-20,0
W,21PH,0,60443,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,21,2020-04-20,0
H,25KB,1,34576,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,29,2020-04-20,0
H,27UM,1,34091,B,1,1,2020,N,9,N,V,0,1,A,N,N,1,1,23,2020-04-20,0
H,28DN,0,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,182,2020-04-20,0
W,21PL,0,66950,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,36,2020-04-20,0
W,21PJ,0,66551,M,1,4,2020,N,9,N,M,1,0,V,N,N,3,5,47,2020-04-20,0
H,25DW,0,34091,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,24,2020-04-20,0
W,21PB,0,56469,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-04-20,0
H,25DW,0,34267,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,29,2020-04-20,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,M,0,1,A,N,N,1,1,52,2020-04-20,0
W,21PH,0,60300,M,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,37,2020-04-20,0
H,22OJ,0,34560,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,170,2020-04-20,0
W,21PD,0,66604,M,1,2,2020,N,9,R,V,1,4,A,N,N,1,1,21,2020-04-20,0
H,07GR,6,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,66,2020-04-20,0
W,21PB,0,56551,B,1,1,2020,N,9,N,M,3,0,V,N,N,1,1,30,2020-04-20,0
W,21PC,0,50019,B,1,2,2020,N,9,N,V,1,0,V,J,J,6,6,30,2020-04-20,0
H,28DN,0,30020,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,163,2020-04-20,0
H,28DN,0,34560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,59,2020-04-20,0
H,07GR,0,34280,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,40,2020-04-20,0
H,07GR,6,34116,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,29,2020-04-20,0
H,31FR,0,34411,B,1,2,2020,N,9,N,V,2,0,V,N,N,1,1,24,2020-04-20,0
H,28DN,0,35158,B,1,1,2020,N,9,N,V,1,0,V,N,N,5,5,23,2020-04-20,0
H,23AH,1,34397,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,22,2020-04-20,0
H,27PZ,7,34500,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,21,2020-04-20,0
H,25BE,0,34561,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,36,2020-04-20,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,M,2,1,V,N,N,1,1,40,2020-04-20,0
H,27PZ,0,39268,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,32,2020-04-20,0
H,27PZ,0,34145,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,23,2020-04-20,0
W,21PL,0,60644,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,49,2020-04-20,0
H,27PZ,0,34116,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,113,2020-04-20,0
W,21PB,12,60417,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,4,34,2020-04-20,0
W,21PE,0,50952,B,1,,2020,N,9,E,M,1,0,V,J,J,6,6,58,2020-04-20,0
H,22OJ,0,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,4,4,26,2020-04-20,0
W,21PI,0,56868,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,52,2020-04-20,0
W,21PK,0,56560,B,1,1,2020,N,9,N,V,1,2,A,N,N,1,1,21,2020-04-20,0
W,21PC,0,56551,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,88,2020-04-20,0
H,31FR,0,80140,A,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,29,2020-04-20,0
H,22OJ,0,34405,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,42,2020-04-20,0
H,30GB,13,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,56,2020-04-20,0
W,21PF,0,60353,M,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,25,2020-04-20,0
W,21PD,0,50700,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,46,2020-04-20,0
H,25DW,0,34576,B,1,1,2020,N,9,N,V,0,1,A,N,N,1,1,56,2020-04-20,0
H,27PZ,3,35524,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-04-20,0
W,21PL,0,56553,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,24,2020-04-20,0
W,21PG,0,66430,M,1,,2020,N,9,N,M,1,0,I,J,J,6,6,21,2020-04-20,0
W,21PK,0,56604,B,1,1,2020,N,9,N,V,1,2,A,N,N,1,1,38,2020-04-20,0
W,21PK,0,60087,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,21,2020-04-20,0
W,21PF,0,60300,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,43,2020-04-20,0
W,21PI,0,66841,M,1,2,2020,N,9,R,M,0,2,A,N,N,1,1,28,2020-04-20,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,M,3,1,V,N,N,1,1,47,2020-04-20,0
W,21PC,0,50700,B,1,1,2020,N,9,N,M,1,0,V,J,J,6,6,68,2020-04-20,0
H,31FR,0,34411,B,1,2,2020,N,9,N,M,1,0,V,N,N,1,1,48,2020-04-20,0
H,31FR,0,39205,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,50,2020-04-20,0
H,25JX,7,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,31,2020-04-20,0
W,21PC,0,56829,B,1,2,2020,N,9,E,V,3,1,V,N,N,1,1,42,2020-04-20,0
H,22OJ,0,34116,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,174,2020-04-20,0
W,21PF,0,56966,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-04-20,0
H,22OJ,0,30023,B,1,1,2020,N,9,N,M,1,1,A,N,N,1,1,21,2020-04-20,0
W,21PE,0,56551,B,1,1,2020,N,9,N,M,1,0,V,N,N,2,2,21,2020-04-20,0
W,21PE,0,66551,M,1,,2020,N,9,N,M,1,0,I,J,J,6,6,142,2020-04-20,0
H,25KB,1,34576,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,39,2020-04-20,0
H,30GB,0,34570,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,43,2020-04-20,0
H,25JX,13,39111,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-04-20,0
W,21PE,0,50952,B,1,2,2020,N,9,E,V,2,0,V,N,N,1,1,32,2020-04-20,0
W,21PD,0,50700,B,1,1,2020,N,9,N,M,2,0,V,N,N,2,2,44,2020-04-20,0
H,25DW,0,39280,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-04-20,0
W,21PB,0,60418,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,35,2020-04-20,0
W,21PK,0,56606,B,1,2,2020,N,9,E,V,3,1,V,N,N,1,1,25,2020-04-20,0
H,25BE,0,34574,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,33,2020-04-20,0
W,21PB,0,56551,B,1,1,2020,N,9,N,V,1,2,A,N,N,1,1,27,2020-04-20,0
W,21PH,0,50439,B,1,2,2020,N,9,E,M,3,0,V,N,N,1,1,28,2020-04-20,0
W,21PG,0,56951,B,1,2,2020,N,9,N,V,1,1,A,N,N,1,1,35,2020-04-20,0
H,28DN,0,34560,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,38,2020-04-20,0
H,31FR,0,35523,B,3,1,2020,N,9,N,V,1,0,I,J,J,6,6,24,2020-04-20,0
H,02BY,0,39109,B,1,2,2020,N,9,E,V,0,1,A,N,N,1,1,35,2020-04-20,0
H,23AH,1,34507,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,51,2020-04-20,0
W,21PE,0,60409,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,96,2020-04-20,0
H,30GB,0,34561,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,105,2020-04-20,0
W,21PD,0,56551,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,34,2020-04-20,0
W,21PD,0,56607,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,58,2020-04-20,0
W,21PJ,0,56551,B,1,,2020,N,9,N,V,2,0,I,J,J,6,6,28,2020-04-20,0
H,22OJ,0,34570,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,111,2020-04-20,0
W,21PB,0,75025,P,1,2,2020,N,9,R,V,3,0,V,N,N,1,1,26,2020-04-20,0
H,22OJ,0,34263,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,52,2020-04-20,0
H,25KB,1,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,161,2020-04-20,0
H,25DW,0,34641,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,54,2020-04-20,0
H,07GR,0,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,78,2020-04-20,0
W,21PB,0,50207,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,22,2020-04-20,0
W,21PJ,0,56551,B,1,1,2020,N,9,E,V,0,1,A,N,N,1,1,35,2020-04-20,0
W,21PL,0,50700,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,37,2020-04-20,0
W,21PK,0,50700,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,40,2020-04-20,0
H,30GB,0,34507,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,64,2020-04-20,0
H,25DW,0,34091,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,86,2020-04-20,0
W,21PE,0,66604,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,38,2020-04-20,0
H,21RI,0,80011,A,3,1,2020,N,9,N,V,1,0,V,N,N,1,1,21,2020-04-20,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,V,1,2,A,N,N,1,1,29,2020-04-20,0
W,21PN,0,60046,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,27,2020-04-20,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,M,2,2,A,N,N,1,1,22,2020-04-20,0
H,14NI,0,34798,B,1,2,2020,N,9,R,V,1,0,V,N,N,1,1,25,2020-04-20,0
H,31FR,0,34116,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,43,2020-04-20,0
H,27UM,1,34091,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,37,2020-04-20,0
W,21PE,0,66604,M,1,2,2020,N,9,E,V,2,1,V,N,N,3,4,22,2020-04-20,0
H,28DN,0,30037,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,24,2020-04-20,0
W,21PJ,0,66551,M,1,4,2020,N,9,N,V,1,0,V,N,N,3,5,82,2020-04-20,0
H,27PZ,2,34145,B,1,,2020,N,9,N,M,1,0,V,N,N,1,1,76,2020-04-20,0
W,21PK,0,66606,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,21,2020-04-20,0
H,22OJ,0,34263,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,51,2020-04-20,0
W,21PC,0,50700,B,1,1,2020,N,9,N,V,1,0,V,J,N,2,2,35,2020-04-20,0
W,21PE,0,50952,B,1,2,2020,N,9,E,M,1,1,V,N,N,1,1,50,2020-04-20,0
W,21PM,0,56551,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,32,2020-04-20,0
H,21RI,0,34402,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,121,2020-04-20,0
W,21PG,0,50441,B,1,2,2020,N,9,N,M,1,0,V,N,N,1,1,25,2020-04-20,0
W,21PF,0,56964,B,1,2,2020,N,9,R,M,1,3,A,N,N,1,1,26,2020-04-20,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,2,0,V,N,N,2,2,58,2020-04-20,0
H,22OJ,0,34479,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,67,2020-04-20,0
H,22OJ,0,34475,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,40,2020-04-20,0
H,25KB,1,34560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,52,2020-04-20,0
W,21PE,0,50950,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,34,2020-04-20,0
W,21PC,0,56829,B,1,2,2020,N,9,E,V,2,1,V,N,N,1,1,34,2020-04-20,0
W,21PM,0,59349,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,21,2020-04-20,0
W,21PJ,0,50700,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,39,2020-04-20,0
W,21PK,0,56560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,51,2020-04-20,0
H,25BE,0,39280,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,62,2020-04-20,0
H,28DN,0,34560,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,34,2020-04-20,0
W,21PD,0,56551,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,75,2020-04-20,0
H,00IC,0,80142,A,2,1,2020,N,9,N,V,1,0,V,N,N,1,1,25,2020-04-20,0
W,21PB,0,60207,M,1,2,2020,N,9,N,V,1,0,V,N,N,3,5,26,2020-04-20,0
W,21PE,0,50700,B,1,1,2020,N,9,N,V,2,0,V,N,N,2,2,64,2020-04-20,0
H,25JX,13,34411,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,35,2020-04-20,0
W,21PJ,0,50017,B,1,2,2020,N,9,E,V,0,1,A,N,N,1,1,40,2020-04-20,0
W,21PL,0,56990,B,1,1,2020,N,9,N,V,2,2,A,N,N,1,1,23,2020-04-20,0
W,21PD,0,56570,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,32,2020-04-20,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,2,2,68,2020-04-20,0
H,02NT,0,39111,B,1,,2020,N,9,R,V,1,0,I,J,J,6,6,27,2020-04-20,0
W,21PF,0,56964,B,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,36,2020-04-20,0
W,21PD,0,56631,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,65,2020-04-20,0
W,21PD,0,50700,B,1,1,2020,N,9,N,V,3,0,V,N,N,2,2,44,2020-04-20,0
W,21PJ,0,56604,B,1,2,2020,N,9,E,V,1,2,A,N,N,1,1,23,2020-04-20,0
W,21PM,0,60364,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,23,2020-04-20,0
W,21PB,0,56607,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,91,2020-04-20,0
H,25KB,1,34405,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,77,2020-04-20,0
W,21PE,0,50700,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,22,2020-04-20,0
H,30GB,0,35520,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,21,2020-04-20,0
H,23AH,0,30020,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,46,2020-04-20,0
W,21PB,0,56469,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,24,2020-04-20,0
H,22OJ,0,35521,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-04-20,0
H,01VU,0,34585,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,40,2020-04-20,0
H,28DN,0,34402,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,78,2020-04-20,0
W,21PC,0,50950,B,1,2,2020,N,9,N,M,2,0,V,N,N,1,1,40,2020-04-20,0
H,25BE,0,80142,A,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,22,2020-04-20,0
H,21RI,0,34641,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,63,2020-04-20,0
H,28DN,0,30107,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,39,2020-04-20,0
W,21PI,0,56849,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,29,2020-04-20,0
W,21PF,0,56956,B,1,2,2020,N,9,E,M,2,1,A,N,N,1,1,49,2020-04-20,0
W,21PF,0,56964,B,1,2,2020,N,9,R,M,2,2,A,N,N,1,1,27,2020-04-20,0
W,21PM,0,56551,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,63,2020-04-20,0
H,27UM,1,30020,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,131,2020-04-20,0
H,30GB,0,34040,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,76,2020-04-20,0
W,21PK,0,60216,M,1,1,2020,N,9,N,V,1,2,A,N,N,3,4,28,2020-04-20,0
W,21PB,0,56606,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,39,2020-04-20,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,M,3,0,V,N,N,1,1,53,2020-04-20,0
W,21PC,0,56604,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,84,2020-04-20,0
W,21PF,0,56951,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,56,2020-04-20,0
H,25KB,1,34609,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-04-20,0
W,21PK,2,56551,B,1,1,2020,N,9,N,V,2,1,V,N,N,1,1,38,2020-04-20,0
H,07GR,0,34570,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,76,2020-04-20,0
W,21PN,0,50700,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,24,2020-04-20,0
W,21PE,0,56604,B,1,1,2020,N,9,N,V,1,0,V,N,N,2,2,78,2020-04-20,0
W,21PE,0,56551,B,1,1,2020,N,9,N,M,1,1,V,N,N,1,1,37,2020-04-20,0
H,30GB,0,39203,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,23,2020-04-20,0
H,25DW,0,34402,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,46,2020-04-20,0
W,21PJ,0,59339,B,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,65,2020-04-20,0
W,21PK,0,59318,B,1,2,2020,N,9,R,V,0,2,A,N,N,1,1,25,2020-04-20,0
W,21PK,0,66981,M,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,39,2020-04-20,0
W,21PJ,0,56990,B,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,38,2020-04-20,0
H,28DN,0,30029,B,1,2,2020,N,9,N,V,1,0,V,N,N,1,1,64,2020-04-20,0
H,25BE,0,34579,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,40,2020-04-20,0
W,21PB,0,50700,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,72,2020-04-20,0
H,31FR,0,34397,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,37,2020-04-20,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,V,1,1,A,N,N,1,1,39,2020-04-20,0
W,21PK,0,50897,B,1,2,2020,N,9,E,V,1,1,A,N,N,1,1,25,2020-04-20,0
H,28DN,0,34040,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,34,2020-04-20,0
H,25JX,7,39205,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,35,2020-04-20,0
W,21PL,0,56604,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,54,2020-04-20,0
W,21PE,0,56607,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,95,2020-04-20,0
H,21RI,0,34507,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,71,2020-04-20,0
H,22OJ,0,34560,B,3,,2020,N,9,N,V,1,0,I,J,J,6,6,33,2020-04-20,0
H,28DN,0,35516,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,183,2020-04-20,0
W,21PJ,0,50393,B,1,2,2020,N,9,E,V,2,1,V,N,N,1,1,35,2020-04-20,0
W,21PK,0,60216,M,1,1,2020,N,9,N,V,2,0,V,N,N,3,5,22,2020-04-20,0
W,21PB,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,2,2,37,2020-04-20,0
H,30GB,0,35158,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,67,2020-04-20,0
H,25DW,0,39268,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,25,2020-04-20,0
H,28DN,0,39280,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,27,2020-04-20,0
W,21PC,0,56604,B,1,2,2020,N,9,E,V,1,0,I,J,J,6,6,29,2020-04-20,0
H,07GR,6,80074,A,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,26,2020-04-20,0
H,30GB,0,34560,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,92,2020-04-20,0
W,21PC,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,57,2020-04-20,0
W,21PL,0,66469,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,4,33,2020-04-20,0
W,21PL,0,60260,M,1,,2020,N,9,N,V,1,0,I,J,J,6,6,34,2020-04-20,0
W,21PG,0,50439,B,1,2,2020,N,9,N,M,1,1,A,N,N,1,1,44,2020-04-20,0
W,21PK,0,59312,B,1,2,2020,N,9,R,V,0,2,A,N,N,1,1,36,2020-04-20,0
W,21PC,0,56034,B,1,1,2020,N,9,N,V,1,0,V,J,J,6,6,23,2020-04-20,0
W,21PL,0,56560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,57,2020-04-20,0
W,21PM,0,56604,B,1,1,2020,N,9,N,V,1,1,V,N,N,2,2,24,2020-04-20,0
W,21PB,12,56606,B,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,21,2020-04-20,0
W,21PD,0,56570,B,1,1,2020,N,9,N,V,1,0,V,N,N,4,4,34,2020-04-20,0
H,31FR,0,34808,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,40,2020-04-20,0
H,25DW,0,34280,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,39,2020-04-20,0
H,25DW,0,34686,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,32,2020-04-20,0
H,00IC,0,34808,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,31,2020-04-20,0
W,21PK,0,59312,B,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,23,2020-04-20,0
H,30HD,2,34333,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,134,2020-04-20,0
H,25KB,1,34432,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-04-20,0
H,30GB,13,34739,B,1,1,2020,N,9,N,V,1,2,A,N,N,1,1,21,2020-04-20,0
H,30GB,0,34560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,36,2020-04-20,0
W,21PC,0,56157,B,1,2,2020,N,9,N,V,1,0,I,J,J,6,6,32,2020-04-20,0
W,21PL,0,50700,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,35,2020-04-20,0
W,21PN,0,60076,M,1,1,2020,N,9,N,V,1,1,V,N,N,3,5,24,2020-04-20,0
W,21PB,0,56604,B,1,2,2020,N,9,E,V,0,2,A,N,N,1,1,21,2020-04-20,0
W,21PK,0,59312,B,1,2,2020,N,9,E,M,1,2,A,N,N,1,1,21,2020-04-20,0
H,25KB,0,34279,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,34,2020-04-20,0
H,01VU,0,34035,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,26,2020-04-20,0
H,27PZ,7,34560,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,74,2020-04-20,0
W,21PE,0,50950,B,1,2,2020,N,9,R,M,1,2,A,N,N,1,1,24,2020-04-20,0
W,21PJ,0,50769,B,1,,2020,N,9,E,M,1,0,V,J,J,6,6,22,2020-04-20,0
H,21RI,0,34641,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,47,2020-04-20,0
W,21PB,0,56551,B,1,1,2020,N,9,N,V,1,0,V,N,N,4,4,24,2020-04-20,0
W,21PC,0,50019,B,1,2,2020,N,9,N,V,1,0,I,J,J,6,6,39,2020-04-20,0
H,28DN,0,34507,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,22,2020-04-20,0
H,07GR,6,30020,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,51,2020-04-20,0
H,27PZ,2,34560,B,2,,2020,N,9,N,V,1,0,V,J,J,6,6,49,2020-04-20,0
H,25BE,0,34560,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,188,2020-04-20,0
H,30GB,13,34739,B,1,1,2020,N,9,N,M,1,1,A,N,N,1,1,30,2020-04-20,0
H,27PZ,0,39205,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,165,2020-04-20,0
