HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,27PZ,3,34040,B,1,,2024,N,9,N,M,1,0,V,N,N,1,1,30,2024-03-25,0
H,01VU,0,39205,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,51,2024-03-25,0
W,21PB,12,56606,B,1,2,2024,N,9,E,V,2,1,V,N,N,1,1,32,2024-03-25,0
H,30GB,13,34686,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,34,2024-03-25,0
H,22OJ,0,34500,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,28,2024-03-25,0
H,27PZ,7,34145,B,1,,2024,N,9,N,M,1,0,V,N,N,1,1,22,2024-03-25,0
H,28DN,0,39225,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,61,2024-03-25,0
H,25DW,0,44103,M,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,21,2024-03-25,0
H,22OJ,0,80035,A,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,30,2024-03-25,0
W,21PK,0,56604,B,1,1,2024,N,9,N,V,1,1,V,N,N,1,1,30,2024-03-25,0
W,21PN,0,60076,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,54,2024-03-25,0
W,21PE,0,56604,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,53,2024-03-25,0
W,21PD,0,56990,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,27,2024-03-25,0
H,27PZ,3,34808,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,27,2024-03-25,0
H,23AH,1,34507,B,1,1,2024,N,9,N,V,1,1,V,N,N,1,1,26,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,V,0,2,A,N,N,1,1,23,2024-03-25,0
W,21PL,0,56553,B,1,1,2024,N,9,N,V,1,0,V,N,N,2,2,37,2024-03-25,0
W,21PE,0,56469,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,21,2024-03-25,0
W,21PK,0,55002,B,1,,2024,N,9,E,V,1,0,V,J,J,6,6,31,2024-03-25,0
W,21PN,0,56475,B,1,2,2024,N,9,E,V,3,2,V,N,N,1,1,24,2024-03-25,0
H,25BA,0,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,53,2024-03-25,0
H,30GB,13,34405,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,57,2024-03-25,0
H,25JX,13,34134,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,82,2024-03-25,0
H,28DN,0,30107,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,110,2024-03-25,0
H,25DW,0,34560,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,27,2024-03-25,0
H,28DN,0,34609,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,31,2024-03-25,0
W,21PC,0,66607,M,1,1,2024,N,9,N,V,1,0,V,N,N,2,2,25,2024-03-25,0
W,21PE,0,56551,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,35,2024-03-25,0
W,21PE,0,50700,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,27,2024-03-25,0
H,25BE,0,35025,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,28,2024-03-25,0
W,21PD,0,50700,B,1,1,2024,N,9,N,V,1,0,V,N,N,2,2,111,2024-03-25,0
W,21PF,0,56966,B,1,1,2024,N,9,N,M,1,2,V,N,N,1,1,21,2024-03-25,0
H,28DN,0,34402,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,58,2024-03-25,0
W,21PL,0,56560,B,1,1,2024,N,9,N,V,2,0,V,N,N,4,4,26,2024-03-25,0
H,25KB,0,34280,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
H,28DN,0,35195,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,21,2024-03-25,0
W,21PK,0,50897,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,25,2024-03-25,0
H,30HD,0,34220,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,21,2024-03-25,0
H,22OJ,0,80140,A,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,55,2024-03-25,0
H,28DN,0,34560,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,57,2024-03-25,0
W,21PN,0,56604,B,1,2,2024,N,9,E,V,1,1,A,N,N,1,1,39,2024-03-25,0
H,30HD,2,34333,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,45,2024-03-25,0
H,31FR,0,34116,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,78,2024-03-25,0
W,21PE,0,50950,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,22,2024-03-25,0
W,21PN,0,56475,B,1,2,2024,N,9,E,V,2,2,V,N,N,1,1,21,2024-03-25,0
H,28DN,0,34507,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,41,2024-03-25,0
H,01VU,0,34267,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PF,0,60349,M,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,60,2024-03-25,0
H,25BE,0,34116,B,2,,2024,N,9,N,V,1,0,I,J,J,6,6,36,2024-03-25,0
H,31FR,0,34808,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,54,2024-03-25,0
H,27UM,1,34091,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,43,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,101,2024-03-25,0
H,23AH,0,34808,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,M,2,3,A,N,N,1,1,21,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,R,V,0,3,A,N,N,1,1,21,2024-03-25,0
W,21PM,0,56604,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,33,2024-03-25,0
W,21PK,0,59318,B,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,30,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,M,0,1,A,N,N,1,1,69,2024-03-25,0
H,23AH,0,39203,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PE,0,66604,M,1,1,2024,N,9,N,V,2,0,V,N,N,3,4,21,2024-03-25,0
W,21PJ,0,50393,B,1,,2024,N,9,E,M,1,0,V,J,J,6,6,65,2024-03-25,0
W,21PI,0,60810,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,34,2024-03-25,0
W,21PK,0,59318,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,24,2024-03-25,0
H,25KB,1,34576,B,1,1,2024,N,9,N,V,1,1,A,N,N,1,1,21,2024-03-25,0
H,28DN,0,34402,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,128,2024-03-25,0
W,21PL,0,66950,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,5,24,2024-03-25,0
W,21PJ,0,66551,M,1,4,2024,N,9,N,M,1,0,V,N,N,3,5,31,2024-03-25,0
W,21PB,0,56469,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,M,0,1,A,N,N,1,1,57,2024-03-25,0
W,21PH,0,60300,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,42,2024-03-25,0
H,22OJ,0,34560,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,132,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,R,V,1,4,A,N,N,1,1,24,2024-03-25,0
H,07GR,6,34402,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,46,2024-03-25,0
W,21PB,0,56551,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,24,2024-03-25,0
W,21PC,0,50019,B,1,2,2024,N,9,N,V,1,0,V,J,J,6,6,24,2024-03-25,0
H,28DN,0,30020,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,138,2024-03-25,0
H,28DN,0,34560,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,51,2024-03-25,0
H,07GR,0,34280,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,27,2024-03-25,0
W,21PJ,0,50017,B,1,2,2024,N,9,E,V,2,1,V,N,N,1,1,21,2024-03-25,0
W,21PJ,0,50393,B,1,2,2024,N,9,E,V,4,1,V,N,N,1,1,23,2024-03-25,0
H,25BE,0,34561,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,27,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,M,2,1,V,N,N,1,1,46,2024-03-25,0
H,27PZ,0,39268,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,23,2024-03-25,0
W,21PL,0,60644,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,5,36,2024-03-25,0
H,27PZ,0,34116,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,90,2024-03-25,0
W,21PB,12,60417,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,4,24,2024-03-25,0
W,21PE,0,50952,B,1,,2024,N,9,E,M,1,0,V,J,J,6,6,68,2024-03-25,0
W,21PE,0,50950,B,1,2,2024,N,9,E,M,1,1,V,N,N,1,1,24,2024-03-25,0
W,21PI,0,56868,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,43,2024-03-25,0
W,21PC,0,56551,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,68,2024-03-25,0
H,31FR,0,80140,A,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,21,2024-03-25,0
H,22OJ,0,34405,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,27,2024-03-25,0
H,30GB,13,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,41,2024-03-25,0
W,21PJ,0,50769,B,1,2,2024,N,9,E,M,3,0,V,N,N,1,1,21,2024-03-25,0
W,21PF,0,60353,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,25,2024-03-25,0
W,21PD,0,50700,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,36,2024-03-25,0
H,25DW,0,34576,B,1,1,2024,N,9,N,V,0,1,A,N,N,1,1,37,2024-03-25,0
W,21PK,0,56604,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,30,2024-03-25,0
W,21PF,0,60300,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,50,2024-03-25,0
W,21PI,0,66841,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,32,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,M,3,1,V,N,N,1,1,50,2024-03-25,0
W,21PC,0,50700,B,1,1,2024,N,9,N,M,1,0,V,J,J,6,6,48,2024-03-25,0
H,31FR,0,34411,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,33,2024-03-25,0
H,31FR,0,39205,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,34,2024-03-25,0
H,25JX,7,34402,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,22,2024-03-25,0
W,21PC,0,56829,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,41,2024-03-25,0
H,22OJ,0,34116,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,137,2024-03-25,0
W,21PE,0,66551,M,1,,2024,N,9,N,M,1,0,I,J,J,6,6,92,2024-03-25,0
H,25KB,1,34576,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,29,2024-03-25,0
W,21PK,0,56606,B,1,2,2024,N,9,E,V,1,3,A,N,N,1,1,23,2024-03-25,0
H,30GB,0,34570,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,32,2024-03-25,0
H,25JX,13,39111,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PK,0,60984,M,1,2,2024,N,9,R,M,2,0,V,N,N,1,1,22,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,37,2024-03-25,0
W,21PD,0,50700,B,1,1,2024,N,9,N,M,2,0,V,N,N,2,2,29,2024-03-25,0
W,21PB,0,60418,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,26,2024-03-25,0
W,21PK,0,56606,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,24,2024-03-25,0
H,25BE,0,34574,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PH,0,50439,B,1,2,2024,N,9,E,M,3,0,V,N,N,1,1,33,2024-03-25,0
W,21PG,0,56951,B,1,2,2024,N,9,N,V,1,1,A,N,N,1,1,24,2024-03-25,0
H,28DN,0,34560,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,27,2024-03-25,0
H,02BY,0,39109,B,1,2,2024,N,9,E,V,0,1,A,N,N,1,1,38,2024-03-25,0
H,23AH,1,34507,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,36,2024-03-25,0
W,21PE,0,60409,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,5,74,2024-03-25,0
H,30GB,0,34561,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,72,2024-03-25,0
W,21PD,0,56551,B,1,1,2024,N,9,N,V,2,1,V,N,N,1,1,23,2024-03-25,0
W,21PD,0,56607,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,37,2024-03-25,0
W,21PJ,0,56551,B,1,,2024,N,9,N,V,2,0,I,J,J,6,6,22,2024-03-25,0
H,22OJ,0,34570,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,82,2024-03-25,0
W,21PB,0,75025,P,1,2,2024,N,9,R,V,3,0,V,N,N,1,1,27,2024-03-25,0
H,22OJ,0,34263,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,40,2024-03-25,0
H,25KB,1,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,116,2024-03-25,0
H,25DW,0,34641,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,43,2024-03-25,0
H,07GR,0,34402,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,55,2024-03-25,0
W,21PJ,0,56551,B,1,1,2024,N,9,E,V,0,1,A,N,N,1,1,40,2024-03-25,0
W,21PJ,0,60121,M,1,2,2024,N,9,E,V,0,1,A,N,N,1,1,22,2024-03-25,0
W,21PL,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,26,2024-03-25,0
W,21PK,0,50700,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,31,2024-03-25,0
H,30GB,0,34507,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,45,2024-03-25,0
H,25DW,0,34091,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,61,2024-03-25,0
W,21PE,0,66604,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,23,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,31,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,M,2,2,A,N,N,1,1,24,2024-03-25,0
H,14NI,0,34798,B,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,28,2024-03-25,0
H,31FR,0,34116,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,34,2024-03-25,0
W,21PC,0,56829,B,1,2,2024,N,9,R,V,1,0,V,J,J,6,6,21,2024-03-25,0
H,27UM,1,34091,B,1,1,2024,N,9,N,V,1,1,A,N,N,1,1,28,2024-03-25,0
W,21PE,0,66604,M,1,2,2024,N,9,E,V,2,1,V,N,N,3,4,23,2024-03-25,0
H,23KJ,0,39111,B,1,2,2024,N,9,E,V,0,1,A,N,N,1,1,22,2024-03-25,0
W,21PJ,0,66551,M,1,4,2024,N,9,N,V,1,0,V,N,N,3,5,56,2024-03-25,0
H,27PZ,2,34145,B,1,,2024,N,9,N,M,1,0,V,N,N,1,1,53,2024-03-25,0
H,22OJ,0,34263,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,42,2024-03-25,0
W,21PE,0,50393,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,25,2024-03-25,0
W,21PC,0,50700,B,1,1,2024,N,9,N,V,1,0,V,J,N,2,2,28,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,M,1,1,V,N,N,1,1,65,2024-03-25,0
W,21PM,0,56551,B,1,1,2024,N,9,N,V,2,1,V,N,N,1,1,21,2024-03-25,0
H,21RI,0,34402,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,85,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,R,M,1,3,A,N,N,1,1,26,2024-03-25,0
W,21PD,0,56604,B,1,1,2024,N,9,N,V,2,0,V,N,N,2,2,47,2024-03-25,0
H,22OJ,0,34479,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,48,2024-03-25,0
H,22OJ,0,34475,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,27,2024-03-25,0
H,25KB,1,34560,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,45,2024-03-25,0
W,21PE,0,50950,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,26,2024-03-25,0
W,21PC,0,56829,B,1,2,2024,N,9,E,V,2,1,V,N,N,1,1,39,2024-03-25,0
W,21PJ,0,50700,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,32,2024-03-25,0
W,21PK,0,56560,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,39,2024-03-25,0
H,25BE,0,39280,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,39,2024-03-25,0
H,28DN,0,34560,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PD,0,56551,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,58,2024-03-25,0
W,21PD,0,50393,B,1,2,2024,N,9,E,V,2,1,A,N,N,1,1,23,2024-03-25,0
W,21PE,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,2,2,45,2024-03-25,0
H,25JX,13,34411,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,23,2024-03-25,0
W,21PJ,0,50017,B,1,2,2024,N,9,E,V,0,1,A,N,N,1,1,51,2024-03-25,0
W,21PD,0,56570,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,24,2024-03-25,0
W,21PD,0,56604,B,1,1,2024,N,9,N,V,1,1,A,N,N,2,2,55,2024-03-25,0
H,02NT,0,39111,B,1,,2024,N,9,R,V,1,0,I,J,J,6,6,36,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,39,2024-03-25,0
W,21PD,0,56631,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,42,2024-03-25,0
W,21PD,0,50700,B,1,1,2024,N,9,N,V,3,0,V,N,N,2,2,34,2024-03-25,0
W,21PJ,0,56604,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,23,2024-03-25,0
W,21PB,0,56607,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,79,2024-03-25,0
W,21PK,0,66401,M,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,26,2024-03-25,0
H,25KB,1,34405,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,50,2024-03-25,0
H,23AH,0,30020,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,30,2024-03-25,0
H,01VU,0,34585,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,28,2024-03-25,0
H,28DN,0,34402,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,61,2024-03-25,0
W,21PC,0,50950,B,1,2,2024,N,9,N,M,2,0,V,N,N,1,1,30,2024-03-25,0
H,21RI,0,34641,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,52,2024-03-25,0
H,28DN,0,30107,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,25,2024-03-25,0
W,21PI,0,56849,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,21,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,M,2,1,A,N,N,1,1,65,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,R,M,2,2,A,N,N,1,1,31,2024-03-25,0
W,21PM,0,56551,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,49,2024-03-25,0
H,27UM,1,30020,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,87,2024-03-25,0
H,30GB,0,34040,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,55,2024-03-25,0
W,21PB,0,56606,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,30,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,M,3,0,V,N,N,1,1,56,2024-03-25,0
W,21PC,0,56604,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,60,2024-03-25,0
W,21PF,0,56951,B,1,1,2024,N,9,N,V,1,1,V,N,N,1,1,35,2024-03-25,0
W,21PK,2,56551,B,1,1,2024,N,9,N,V,2,1,V,N,N,1,1,26,2024-03-25,0
H,07GR,0,34570,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,51,2024-03-25,0
W,21PE,0,56604,B,1,1,2024,N,9,N,V,1,0,V,N,N,2,2,53,2024-03-25,0
W,21PE,0,56551,B,1,1,2024,N,9,N,M,1,1,V,N,N,1,1,27,2024-03-25,0
H,25DW,0,34402,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,29,2024-03-25,0
W,21PJ,0,59339,B,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,71,2024-03-25,0
W,21PK,0,59318,B,1,2,2024,N,9,R,V,0,2,A,N,N,1,1,29,2024-03-25,0
W,21PK,0,66981,M,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,45,2024-03-25,0
W,21PJ,0,56990,B,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,42,2024-03-25,0
H,28DN,0,30029,B,1,2,2024,N,9,N,V,1,0,V,N,N,1,1,44,2024-03-25,0
H,25BE,0,34579,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,32,2024-03-25,0
W,21PB,0,50700,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,47,2024-03-25,0
H,31FR,0,34397,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,26,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,V,1,1,A,N,N,1,1,42,2024-03-25,0
W,21PK,0,50897,B,1,2,2024,N,9,E,V,1,1,A,N,N,1,1,34,2024-03-25,0
H,28DN,0,34040,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,25,2024-03-25,0
H,25JX,7,39205,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,22,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,E,V,0,1,A,N,N,1,1,21,2024-03-25,0
W,21PL,0,56604,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,41,2024-03-25,0
W,21PE,0,56607,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,61,2024-03-25,0
H,21RI,0,34507,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,62,2024-03-25,0
H,22OJ,0,34560,B,3,,2024,N,9,N,V,1,0,I,J,J,6,6,29,2024-03-25,0
H,28DN,0,35516,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,131,2024-03-25,0
W,21PJ,0,50393,B,1,2,2024,N,9,E,V,2,1,V,N,N,1,1,44,2024-03-25,0
W,21PB,0,56604,B,1,1,2024,N,9,N,V,1,1,A,N,N,2,2,30,2024-03-25,0
H,30GB,0,35158,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,51,2024-03-25,0
H,25DW,0,39268,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,21,2024-03-25,0
W,21PC,0,56604,B,1,2,2024,N,9,E,V,1,0,I,J,J,6,6,29,2024-03-25,0
H,30GB,0,34560,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,72,2024-03-25,0
W,21PC,0,56604,B,1,1,2024,N,9,N,V,1,1,A,N,N,1,1,46,2024-03-25,0
W,21PL,0,66469,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,4,25,2024-03-25,0
W,21PL,0,60260,M,1,,2024,N,9,N,V,1,0,I,J,J,6,6,24,2024-03-25,0
W,21PG,0,50439,B,1,2,2024,N,9,N,M,1,1,A,N,N,1,1,31,2024-03-25,0
W,21PK,0,59312,B,1,2,2024,N,9,R,V,0,2,A,N,N,1,1,35,2024-03-25,0
W,21PL,0,56560,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,43,2024-03-25,0
W,21PB,12,56606,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PD,0,56570,B,1,1,2024,N,9,N,V,1,0,V,N,N,4,4,25,2024-03-25,0
W,21PI,0,60103,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,24,2024-03-25,0
H,31FR,0,34808,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,31,2024-03-25,0
H,25DW,0,34280,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,33,2024-03-25,0
H,25DW,0,34686,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,25,2024-03-25,0
H,00IC,0,34808,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PK,0,59312,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,29,2024-03-25,0
H,30HD,2,34333,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,104,2024-03-25,0
H,30GB,0,34560,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,31,2024-03-25,0
W,21PC,0,56157,B,1,2,2024,N,9,N,V,1,0,I,J,J,6,6,24,2024-03-25,0
W,21PL,0,50700,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,26,2024-03-25,0
W,21PB,0,56604,B,1,2,2024,N,9,E,V,0,2,A,N,N,1,1,26,2024-03-25,0
H,25KB,0,34279,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,25,2024-03-25,0
H,27PZ,7,34560,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,66,2024-03-25,0
W,21PE,0,50950,B,1,2,2024,N,9,R,M,1,2,A,N,N,1,1,30,2024-03-25,0
W,21PJ,0,50769,B,1,,2024,N,9,E,M,1,0,V,J,J,6,6,28,2024-03-25,0
W,21PK,0,59312,B,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,22,2024-03-25,0
H,21RI,0,34641,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,38,2024-03-25,0
W,21PC,0,50019,B,1,2,2024,N,9,N,V,1,0,I,J,J,6,6,26,2024-03-25,0
W,21PF,0,65029,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,23,2024-03-25,0
H,07GR,6,30020,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,34,2024-03-25,0
H,27PZ,2,34560,B,2,,2024,N,9,N,V,1,0,V,J,J,6,6,36,2024-03-25,0
H,25BE,0,34560,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,146,2024-03-25,0
H,30GB,13,34739,B,1,1,2024,N,9,N,M,1,1,A,N,N,1,1,23,2024-03-25,0
H,27PZ,0,39205,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,120,2024-03-25,0
H,27UM,1,34116,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,54,2024-03-25,0
